"","per_game.Season","per_game.Age","per_game.Tm","per_game.Lg","per_game.Pos","per_game.G","per_game.GS","per_game.MP","per_game.FG","per_game.FGA","per_game.FG.","per_game.3P","per_game.3PA","per_game.3P.","per_game.2P","per_game.2PA","per_game.2P.","per_game.eFG.","per_game.FT","per_game.FTA","per_game.FT.","per_game.ORB","per_game.DRB","per_game.TRB","per_game.AST","per_game.STL","per_game.BLK","per_game.TOV","per_game.PF","per_game.PTS","player_id"
"721","2015-16","19","DET","NBA","SF","73","6","23.1","3.1","8.2",".375","0.9","2.8",".307","2.2","5.4",".410",".428","1.1","1.4",".784","0.8","3.4","4.2","1.6","0.8","0.2","1.6","2.4","8.1","johnsst04"
"722","2016-17","20","DET","NBA","SF","44","0","16.4","1.6","3.9",".407","0.5","1.6",".319","1.1","2.3",".466",".471","0.5","0.8",".606","0.4","1.8","2.2","1.2","0.7","0.4","0.7","1.5","4.1","johnsst04"
"723","2016-17","19","PHO","NBA","SF","3","0","3.7","0.3","0.3","1.000","0.0","0.0","","0.3","0.3","1.000","1.000","0.3","0.3","1.000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","1.0","jonesde02"
"724","2005-06","22","NYK","NBA","SF","67","14","16.9","2.0","3.4",".596","0.0","0.0","","2.0","3.4",".596",".596","1.1","1.8",".577","1.6","2.9","4.5","0.6","0.4","0.3","0.8","1.9","5.1","leeda02"
"725","2006-07","23","NYK","NBA","PF","58","12","29.8","4.1","6.9",".600","0.0","0.0","","4.1","6.9",".600",".600","2.4","3.0",".815","3.4","7.0","10.4","1.8","0.8","0.4","1.6","2.7","10.7","leeda02"
"726","2007-08","24","NYK","NBA","PF","81","29","29.1","4.2","7.6",".552","0.0","0.0",".000","4.2","7.6",".554",".552","2.4","2.9",".819","3.0","6.0","8.9","1.2","0.7","0.4","1.2","2.6","10.8","leeda02"
"727","2008-09","25","NYK","NBA","C","81","74","34.9","6.4","11.7",".549","0.0","0.0",".000","6.4","11.7",".551",".549","3.1","4.1",".755","3.2","8.6","11.7","2.1","1.0","0.3","1.9","3.2","16.0","leeda02"
"728","2009-10","26","NYK","NBA","C","81","81","37.3","8.5","15.5",".545","0.0","0.1",".000","8.5","15.4",".549",".545","3.3","4.1",".812","2.8","8.9","11.7","3.6","1.0","0.5","2.3","3.2","20.2","leeda02"
"729","2010-11","27","GSW","NBA","PF","73","73","36.1","6.8","13.4",".507","0.0","0.0",".333","6.8","13.4",".508",".508","2.9","3.7",".787","3.0","6.8","9.8","3.2","1.0","0.4","2.3","2.9","16.5","leeda02"
"730","2011-12","28","GSW","NBA","PF","57","57","37.2","8.1","16.2",".503","0.0","0.1",".000","8.1","16.1",".506",".503","3.8","4.9",".782","3.0","6.6","9.6","2.8","0.9","0.4","2.6","3.1","20.1","leeda02"
"731","2012-13","29","GSW","NBA","PF","79","79","36.8","7.6","14.7",".519","0.0","0.1",".000","7.6","14.6",".521",".519","3.2","4.1",".797","2.8","8.5","11.2","3.5","0.8","0.3","2.6","3.1","18.5","leeda02"
"732","2013-14","30","GSW","NBA","PF","69","67","33.2","7.4","14.2",".523","0.0","0.0",".000","7.4","14.2",".523",".523","3.3","4.3",".780","2.6","6.7","9.3","2.1","0.7","0.4","2.2","3.0","18.2","leeda02"
"733","2014-15","31","GSW","NBA","PF","49","4","18.4","3.3","6.4",".511","0.0","0.0",".000","3.3","6.3",".514",".511","1.4","2.1",".654","1.7","3.6","5.2","1.7","0.6","0.5","1.0","1.7","7.9","leeda02"
"734","2015-16","32","TOT","NBA","PF","55","5","16.4","3.2","6.1",".531","0.0","0.0",".000","3.2","6.1",".533",".531","1.3","1.7",".763","1.8","3.7","5.5","1.5","0.4","0.5","1.2","2.1","7.8","leeda02"
"735","2015-16","32","BOS","NBA","PF","30","4","15.7","2.9","6.4",".453","0.0","0.0",".000","2.9","6.4",".455",".453","1.3","1.7",".784","1.4","3.0","4.3","1.8","0.4","0.4","1.3","1.7","7.1","leeda02"
"736","2015-16","32","DAL","NBA","PF","25","1","17.3","3.6","5.7",".636","0.0","0.0","","3.6","5.7",".636",".636","1.2","1.7",".738","2.4","4.6","7.0","1.2","0.4","0.6","1.1","2.5","8.5","leeda02"
"737","2016-17","33","SAS","NBA","PF","47","7","18.6","3.1","5.3",".595","0.0","0.0","","3.1","5.3",".595",".595","1.0","1.4",".734","1.7","3.7","5.4","1.6","0.4","0.4","0.9","1.5","7.3","leeda02"
"738","2006-07","21","UTA","NBA","PF","82","1","18.0","2.5","4.9",".525","0.0","0.0",".333","2.5","4.8",".527",".526","1.7","2.5",".673","2.2","2.9","5.2","0.8","0.8","0.9","1.1","2.9","6.8","millspa01"
"739","2007-08","22","UTA","NBA","PF","82","2","20.8","3.1","6.1",".504","0.0","0.0",".000","3.1","6.1",".508",".504","1.9","2.8",".677","2.0","3.6","5.6","1.0","0.9","0.9","1.1","3.3","8.1","millspa01"
"740","2008-09","23","UTA","NBA","PF","76","38","30.1","5.3","9.9",".534","0.0","0.1",".000","5.3","9.8",".537",".534","3.0","4.3",".699","3.3","5.3","8.6","1.8","1.0","1.0","1.7","3.8","13.5","millspa01"
"741","2009-10","24","UTA","NBA","PF","82","8","27.8","4.7","8.7",".538","0.0","0.1",".111","4.7","8.6",".543",".538","2.2","3.2",".693","2.3","4.5","6.8","1.6","0.8","1.2","1.4","3.5","11.6","millspa01"
"742","2010-11","25","UTA","NBA","PF","76","76","34.3","6.9","13.0",".531","0.1","0.3",".391","6.8","12.7",".535",".536","3.4","4.4",".757","2.2","5.5","7.6","2.5","1.4","0.9","1.9","3.6","17.3","millspa01"
"743","2011-12","26","UTA","NBA","PF","64","62","32.8","6.7","13.5",".495","0.1","0.5",".226","6.5","13.0",".505",".499","3.2","4.0",".792","2.8","6.0","8.8","2.3","1.8","0.8","1.8","3.5","16.6","millspa01"
"744","2012-13","27","UTA","NBA","PF","78","78","30.4","5.5","11.2",".490","0.2","0.5",".333","5.3","10.7",".498",".498","3.4","4.6",".742","2.3","4.8","7.1","2.6","1.3","1.0","1.8","3.0","14.6","millspa01"
"745","2013-14","28","ATL","NBA","PF","74","73","33.5","6.5","14.1",".461","1.0","2.9",".358","5.5","11.3",".487",".498","3.9","5.3",".731","2.1","6.4","8.5","3.1","1.7","1.1","2.5","2.8","17.9","millspa01"
"746","2014-15","29","ATL","NBA","PF","73","73","32.7","6.1","12.7",".476","1.1","3.0",".356","5.0","9.8",".513",".518","3.5","4.6",".757","1.9","5.9","7.8","3.1","1.8","0.9","2.3","2.8","16.7","millspa01"
"747","2015-16","30","ATL","NBA","PF","81","81","32.7","6.2","13.2",".470","0.9","2.9",".319","5.3","10.3",".512",".505","3.8","5.0",".757","2.4","6.6","9.0","3.3","1.8","1.7","2.4","2.9","17.1","millspa01"
"748","2016-17","31","ATL","NBA","PF","45","45","34.4","6.4","14.6",".441","1.2","3.7",".333","5.2","10.9",".478",".483","4.0","5.3",".748","1.8","6.5","8.2","3.8","1.5","1.0","2.3","2.6","18.1","millspa01"
"749","2011-12","22","PHO","NBA","PF","63","7","19.5","2.8","6.9",".399","0.7","2.0",".347","2.1","5.0",".420",".448","1.2","1.7",".717","1.1","3.3","4.4","1.0","0.7","0.7","1.1","2.8","7.4","morrima02"
"750","2012-13","23","PHO","NBA","PF","82","32","22.4","3.2","8.0",".407","0.5","1.6",".336","2.7","6.3",".426",".442","1.1","1.5",".732","1.6","3.2","4.8","1.3","0.9","0.8","1.3","2.5","8.2","morrima02"
"751","2013-14","24","PHO","NBA","PF","81","0","26.6","5.1","10.4",".486","0.4","1.3",".315","4.7","9.1",".512",".507","3.2","4.0",".792","1.7","4.3","6.0","1.8","0.8","0.6","1.8","2.9","13.8","morrima02"
"752","2014-15","25","PHO","NBA","PF","82","82","31.5","6.2","13.4",".465","0.7","2.2",".318","5.5","11.2",".494",".491","2.2","2.8",".763","1.3","4.8","6.2","2.3","1.2","0.5","2.1","3.0","15.3","morrima02"
"753","2015-16","26","TOT","NBA","PF","64","45","25.5","4.8","11.2",".425","0.7","2.4",".303","4.0","8.8",".458",".458","1.7","2.3",".735","1.1","4.4","5.5","1.9","0.9","0.5","2.1","2.9","12.0","morrima02"
"754","2015-16","26","PHO","NBA","PF","37","24","24.8","4.6","11.6",".397","0.6","2.1",".289","4.0","9.6",".420",".422","1.8","2.5",".717","1.2","4.1","5.2","2.4","0.9","0.5","2.4","2.8","11.6","morrima02"
"755","2015-16","26","WAS","NBA","PF","27","21","26.4","5.0","10.6",".467","0.9","2.9",".316","4.0","7.7",".524",".510","1.6","2.0",".764","1.1","4.7","5.9","1.4","0.9","0.6","1.7","3.0","12.4","morrima02"
"756","2016-17","27","WAS","NBA","PF","47","47","31.9","5.4","12.0",".450","0.9","2.6",".355","4.5","9.4",".476",".488","2.6","3.2",".819","1.5","5.3","6.8","1.8","1.1","0.6","1.9","3.3","14.3","morrima02"
"757","2011-12","22","HOU","NBA","PF","17","0","7.4","0.9","3.2",".296","0.1","1.0",".118","0.8","2.2",".378",".315","0.4","0.5",".750","0.3","0.6","0.9","0.2","0.1","0.1","0.2","0.7","2.4","morrima03"
"758","2012-13","23","TOT","NBA","PF-SF","77","23","19.8","2.9","6.8",".422","1.1","3.0",".369","1.8","3.8",".464",".504","0.9","1.5",".564","1.0","2.6","3.6","0.8","0.6","0.3","1.0","2.1","7.7","morrima03"
"759","2012-13","23","HOU","NBA","PF","54","17","21.4","3.2","7.4",".428","1.4","3.6",".381","1.8","3.8",".471",".520","0.9","1.4",".653","1.2","2.9","4.1","0.9","0.5","0.3","1.0","2.2","8.6","morrima03"
"760","2012-13","23","PHO","NBA","SF","23","6","16.1","2.2","5.5",".405","0.5","1.7",".308","1.7","3.8",".448",".452","0.7","1.8",".405","0.7","1.8","2.5","0.7","0.8","0.2","1.0","1.7","5.7","morrima03"
"761","2013-14","24","PHO","NBA","SF","82","1","22.0","3.5","7.9",".442","1.2","3.2",".381","2.3","4.8",".483",".518","1.5","1.9",".761","1.0","2.9","3.9","1.1","0.9","0.2","1.2","1.9","9.7","morrima03"
"762","2014-15","25","PHO","NBA","PF","81","35","25.2","4.1","9.4",".434","1.4","3.9",".358","2.7","5.6",".487",".507","0.9","1.4",".628","0.9","3.9","4.8","1.6","0.8","0.2","0.9","2.3","10.4","morrima03"
"763","2015-16","26","DET","NBA","SF","80","80","35.7","5.1","11.8",".434","1.4","3.7",".362","3.8","8.1",".467",".491","2.5","3.4",".749","1.1","3.9","5.1","2.5","0.8","0.3","1.8","2.1","14.1","morrima03"
"764","2016-17","27","DET","NBA","SF","47","47","32.7","5.3","12.7",".415","1.5","4.7",".326","3.7","8.0",".468",".476","1.6","2.0",".811","0.9","3.5","4.4","2.0","0.7","0.3","1.1","2.1","13.7","morrima03"
"765","2015-16","23","LAL","NBA","PF","63","22","20.1","2.5","4.8",".527","0.0","0.2",".100","2.5","4.6",".541",".528","0.5","0.7",".681","1.6","3.3","5.0","0.7","0.9","0.4","0.7","2.0","5.5","nancela02"
"766","2016-17","24","LAL","NBA","PF","32","0","21.7","2.9","5.1",".574","0.1","0.4",".167","2.8","4.7",".607",".580","0.6","0.8",".704","1.6","3.6","5.2","1.3","1.0","0.8","0.8","2.3","6.5","nancela02"
"767","2011-12","20","MIN","NBA","PF","66","15","21.5","3.1","7.5",".412","0.6","2.1",".268","2.5","5.5",".467",".449","2.1","3.0",".697","1.2","3.5","4.7","0.6","0.5","0.5","1.2","1.4","8.8","willide02"
"768","2012-13","21","MIN","NBA","PF","78","56","24.6","4.3","10.1",".430","0.8","2.5",".332","3.5","7.6",".463",".471","2.5","3.5",".706","1.2","4.3","5.5","0.6","0.6","0.5","1.3","1.6","12.0","willide02"
"769","2013-14","22","TOT","NBA","SF-PF","78","15","23.3","2.6","6.2",".427","0.3","1.3",".263","2.3","4.9",".470",".454","2.4","3.3",".718","0.9","3.2","4.1","0.7","0.6","0.3","1.0","1.5","8.0","willide02"
"770","2013-14","22","MIN","NBA","PF","11","0","14.7","1.7","4.9",".352","0.2","1.4",".133","1.5","3.5",".436",".370","1.3","1.5",".875","0.3","2.1","2.4","0.1","0.4","0.4","0.5","0.8","4.9","willide02"
"771","2013-14","22","SAC","NBA","SF","67","15","24.7","2.8","6.4",".437","0.4","1.3",".286","2.4","5.1",".474",".465","2.6","3.6",".708","1.0","3.4","4.4","0.8","0.7","0.2","1.0","1.6","8.5","willide02"
"772","2014-15","23","SAC","NBA","PF","74","6","19.8","2.9","6.6",".447","0.7","2.1",".314","2.3","4.4",".511",".498","1.8","2.6",".684","0.6","2.2","2.7","0.7","0.5","0.1","0.8","0.9","8.3","willide02"
"773","2015-16","24","NYK","NBA","SF","80","9","17.9","3.2","7.1",".450","0.6","1.9",".293","2.6","5.2",".506",".488","2.4","3.2",".758","0.6","3.1","3.7","0.9","0.4","0.1","0.8","0.9","9.3","willide02"
"774","2016-17","25","MIA","NBA","PF","24","11","15.4","2.2","5.6",".393","0.4","1.8",".205","1.8","3.8",".484",".426","1.3","2.1",".620","0.7","2.3","3.0","0.6","0.4","0.2","0.5","1.3","6.1","willide02"
"775","2003-04","21","UTA","NBA","SG","57","0","13.5","2.0","5.3",".380","0.2","0.7",".256","1.8","4.6",".398",".396","0.8","1.0",".786","0.4","0.9","1.3","1.3","0.5","0.0","0.9","1.5","5.0","willima01"
"776","2004-05","22","MIL","NBA","PG","80","80","28.2","4.0","9.2",".438","0.4","1.2",".323","3.6","8.0",".456",".460","1.7","2.0",".850","0.6","2.4","3.1","6.1","0.9","0.1","2.5","2.8","10.2","willima01"
"777","2005-06","23","MIL","NBA","PG","58","12","26.4","4.6","10.8",".424","1.3","3.3",".382","3.3","7.6",".443",".483","1.7","1.9",".850","0.5","1.9","2.5","4.0","0.9","0.1","1.8","2.5","12.1","willima01"
"778","2006-07","24","MIL","NBA","PG","68","68","36.4","6.9","15.4",".446","1.2","3.4",".346","5.7","12.1",".474",".484","2.3","2.7",".855","0.8","4.0","4.8","6.1","1.3","0.1","3.0","3.0","17.3","willima01"
"779","2007-08","25","MIL","NBA","PG","66","66","36.5","6.7","13.9",".480","1.3","3.5",".385","5.3","10.4",".512",".528","2.5","2.9",".856","0.6","2.9","3.5","6.3","1.2","0.2","2.8","2.8","17.2","willima01"
"780","2008-09","26","CLE","NBA","PG","81","81","35.0","6.5","13.9",".467","2.3","5.2",".436","4.2","8.7",".486",".548","2.6","2.8",".912","0.6","2.9","3.4","4.1","0.9","0.1","2.2","2.7","17.8","willima01"
"781","2009-10","27","CLE","NBA","PG","69","68","34.2","5.5","12.4",".442","2.3","5.4",".429","3.2","7.0",".452",".535","2.6","2.9",".894","0.4","2.6","3.0","5.3","1.0","0.3","2.5","2.5","15.8","willima01"
"782","2010-11","28","TOT","NBA","PG","58","56","30.8","5.0","12.6",".399","1.4","4.2",".324","3.7","8.4",".436",".453","2.6","3.1",".853","0.4","2.3","2.6","6.6","0.9","0.2","2.9","2.6","14.0","willima01"
"783","2010-11","28","CLE","NBA","PG","36","34","29.6","4.9","12.8",".385","1.0","3.8",".265","3.9","9.1",".436",".424","2.4","2.8",".833","0.4","2.3","2.7","7.1","0.9","0.3","2.9","2.5","13.3","willima01"
"784","2010-11","28","LAC","NBA","PG","22","22","32.9","5.1","12.2",".422","2.0","4.9",".398","3.2","7.3",".438",".502","3.0","3.4",".880","0.3","2.3","2.5","5.6","0.9","0.0","3.0","2.7","15.2","willima01"
"785","2011-12","29","LAC","NBA","SG","52","1","28.3","5.0","11.8",".426","1.8","4.6",".389","3.2","7.2",".449",".502","1.4","1.5",".900","0.4","1.5","1.9","3.1","1.0","0.1","1.7","2.0","13.2","willima01"
"786","2012-13","30","UTA","NBA","PG","46","46","30.8","5.0","11.6",".430","1.3","3.3",".383","3.7","8.2",".449",".485","1.6","1.8",".882","0.5","1.9","2.4","6.2","1.0","0.2","2.7","2.3","12.9","willima01"
"787","2013-14","31","POR","NBA","PG","74","0","24.8","3.8","9.1",".417","1.1","3.0",".369","2.7","6.0",".441",".478","1.1","1.2",".876","0.6","1.5","2.1","4.3","0.7","0.1","2.0","2.7","9.7","willima01"
"788","2014-15","32","TOT","NBA","PG","68","33","29.1","5.0","12.6",".397","1.8","5.1",".342","3.3","7.5",".434",".466","2.4","2.8",".872","0.3","2.2","2.6","6.2","0.7","0.2","2.5","2.4","14.2","willima01"
"789","2014-15","32","MIN","NBA","PG","41","19","28.0","4.4","10.9",".403","1.4","4.1",".347","3.0","6.8",".437",".469","2.0","2.3",".851","0.3","2.1","2.4","6.4","0.7","0.2","2.5","2.5","12.2","willima01"
"790","2014-15","32","CHO","NBA","PG","27","14","30.8","6.0","15.3",".390","2.2","6.6",".337","3.7","8.7",".430",".462","3.1","3.4",".892","0.3","2.5","2.8","6.0","0.6","0.2","2.6","2.2","17.2","willima01"
"791","2015-16","33","CLE","NBA","PG","41","14","18.2","3.2","7.4",".437","0.9","2.5",".353","2.3","4.9",".480",".497","0.9","1.0",".905","0.1","1.6","1.8","2.4","0.3","0.1","1.4","1.5","8.2","willima01"
"792","2009-10","23","GSW","NBA","SF","24","10","32.6","5.8","11.8",".495","1.4","3.8",".359","4.5","8.0",".560",".553","2.2","2.6",".839","0.8","3.8","4.6","2.8","1.0","0.3","1.2","2.0","15.2","willire02"
"793","2010-11","24","GSW","NBA","SF","80","9","20.3","3.4","7.2",".469","1.3","3.0",".423","2.1","4.1",".502",".558","1.3","1.7",".746","0.6","2.1","2.7","1.5","0.4","0.0","0.7","1.6","9.2","willire02"
"794","2011-12","25","CHA","NBA","SF","33","13","22.6","3.2","7.7",".416","1.0","3.2",".308","2.2","4.5",".493",".480","0.9","1.2",".725","0.8","2.0","2.8","1.8","0.6","0.1","1.0","1.0","8.3","willire02"
"795","2012-13","26","CHA","NBA","SF","40","0","9.5","1.4","3.3",".432","0.6","1.8",".306","0.9","1.5",".583",".515","0.3","0.5",".476","0.2","1.1","1.3","1.0","0.3","0.0","0.5","0.5","3.7","willire02"
"796","2013-14","27","OKC","NBA","SF","3","0","5.7","1.7","3.0",".556","0.3","1.0",".333","1.3","2.0",".667",".611","0.0","0.0","","0.0","0.0","0.0","0.3","0.3","0.0","0.7","0.3","3.7","willire02"
"797","2014-15","28","SAS","NBA","SF","20","0","5.3","0.8","2.0",".385","0.2","1.0",".158","0.6","1.0",".600",".423","0.2","0.2","1.000","0.3","0.6","0.9","0.5","0.1","0.0","0.1","0.6","1.9","willire02"
"798","2015-16","29","Did Not Play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"willire02"
"799","2016-17","30","NOP","NBA","SF","5","0","12.6","1.4","4.0",".350","1.0","2.0",".500","0.4","2.0",".200",".475","1.2","1.4",".857","0.4","0.8","1.2","0.8","0.6","0.0","0.0","0.4","5.0","willire02"
"800","2016-17","22","MEM","NBA","SF","24","13","17.4","2.1","5.1",".418","0.4","1.7",".244","1.7","3.4",".506",".459","0.6","1.0",".600","0.3","1.6","1.8","0.8","1.0","0.4","1.1","1.8","5.3","willitr02"
