"","per_game.Season","per_game.Age","per_game.Tm","per_game.Lg","per_game.Pos","per_game.G","per_game.GS","per_game.MP","per_game.FG","per_game.FGA","per_game.FG.","per_game.3P","per_game.3PA","per_game.3P.","per_game.2P","per_game.2PA","per_game.2P.","per_game.eFG.","per_game.FT","per_game.FTA","per_game.FT.","per_game.ORB","per_game.DRB","per_game.TRB","per_game.AST","per_game.STL","per_game.BLK","per_game.TOV","per_game.PF","per_game.PTS","player_id"
"897","2009-10","32","DAL","NBA","SG","77","12","33.0","5.9","13.5",".438","1.8","4.8",".365","4.2","8.7",".479",".503","3.0","3.5",".866","0.2","1.6","1.8","3.8","1.2","0.2","1.4","1.8","16.6","terryja01"
"898","2010-11","33","DAL","NBA","SG","82","10","31.3","6.0","13.3",".451","1.5","4.3",".362","4.5","9.0",".493",".509","2.2","2.6",".850","0.3","1.6","1.9","4.1","1.1","0.2","2.0","1.7","15.8","terryja01"
"899","2011-12","34","DAL","NBA","SG","63","1","31.7","5.7","13.2",".430","2.2","5.8",".378","3.5","7.4",".471",".513","1.6","1.8",".883","0.3","2.1","2.4","3.6","1.2","0.2","2.0","1.1","15.1","terryja01"
"900","2012-13","35","BOS","NBA","SG","79","24","26.9","3.6","8.2",".434","1.6","4.2",".372","2.0","4.0",".498",".529","1.4","1.7",".870","0.2","1.8","2.0","2.5","0.8","0.1","1.3","1.4","10.1","terryja01"
"901","2013-14","36","BRK","NBA","PG","35","0","16.3","1.6","4.3",".362","1.1","2.9",".379","0.5","1.4",".327",".490","0.3","0.4",".667","0.1","0.9","1.1","1.6","0.4","0.0","0.8","1.4","4.5","terryja01"
"902","2014-15","37","HOU","NBA","SG","77","18","21.3","2.4","5.8",".422","1.6","4.2",".390","0.8","1.6",".504",".563","0.5","0.6",".813","0.2","1.4","1.6","1.9","0.9","0.2","1.0","1.5","7.0","terryja01"
"903","2015-16","38","HOU","NBA","SG","72","7","17.5","2.1","5.2",".402","1.3","3.6",".356","0.8","1.6",".504",".525","0.4","0.5",".818","0.2","0.9","1.1","1.4","0.7","0.1","0.7","1.3","5.9","terryja01"
"904","2016-17","39","MIL","NBA","SG","41","0","17.0","1.1","3.0",".371","0.8","2.2",".382","0.3","0.9",".343",".508","0.2","0.3",".833","0.2","1.0","1.2","1.3","0.6","0.2","0.4","1.2","3.3","terryja01"
"905","2011-12","21","GSW","NBA","SG","66","29","24.4","4.8","10.9",".443","1.7","4.1",".414","3.1","6.8",".460",".520","1.2","1.4",".868","0.4","2.1","2.4","2.0","0.7","0.3","1.6","2.3","12.5","thompkl01"
"906","2012-13","22","GSW","NBA","SG","82","82","35.8","6.2","14.7",".422","2.6","6.4",".401","3.6","8.3",".437",".509","1.6","1.9",".841","0.4","3.3","3.7","2.2","1.0","0.5","1.9","2.9","16.6","thompkl01"
"907","2013-14","23","GSW","NBA","SG","81","81","35.4","6.9","15.5",".444","2.8","6.6",".417","4.1","8.9",".464",".533","1.8","2.3",".795","0.5","2.6","3.1","2.2","0.9","0.5","1.7","2.9","18.4","thompkl01"
"908","2014-15","24","GSW","NBA","SG","77","77","31.9","7.8","16.9",".463","3.1","7.1",".439","4.7","9.8",".481",".555","2.9","3.3",".879","0.4","2.9","3.2","2.9","1.1","0.8","1.9","1.6","21.7","thompkl01"
"909","2015-16","25","GSW","NBA","SG","80","80","33.3","8.1","17.3",".470","3.5","8.1",".425","4.7","9.2",".510",".569","2.4","2.8",".873","0.4","3.4","3.8","2.1","0.8","0.6","1.7","1.9","22.1","thompkl01"
"910","2016-17","26","GSW","NBA","SG","47","47","34.1","7.9","17.0",".464","3.0","7.7",".397","4.9","9.3",".519",".554","2.3","2.7",".843","0.6","3.2","3.7","1.9","0.8","0.5","1.8","1.9","21.1","thompkl01"
"911","2009-10","22","NOH","NBA","SG","73","17","25.6","5.5","12.1",".451","1.6","4.3",".374","3.8","7.8",".493",".517","2.0","2.4",".814","1.0","1.9","2.9","1.6","0.8","0.2","1.0","1.7","14.5","thornma01"
"912","2010-11","23","TOT","NBA","SG","73","23","24.3","4.8","11.1",".434","1.2","3.3",".367","3.6","7.8",".462",".488","2.0","2.5",".788","0.8","2.7","3.5","1.8","0.9","0.1","1.3","1.5","12.8","thornma01"
"913","2010-11","23","NOH","NBA","SG","46","0","16.2","3.0","7.3",".410","0.8","2.0",".376","2.2","5.2",".423",".463","1.1","1.4",".758","0.5","2.3","2.8","0.9","0.4","0.1","0.8","1.1","7.8","thornma01"
"914","2010-11","23","SAC","NBA","SG","27","23","38.1","7.9","17.5",".450","2.0","5.4",".361","5.9","12.1",".491",".506","3.5","4.4",".805","1.3","3.4","4.7","3.4","1.7","0.2","2.1","2.2","21.3","thornma01"
"915","2011-12","24","SAC","NBA","SG","51","51","34.9","6.9","15.7",".438","2.1","6.1",".345","4.8","9.7",".497",".505","2.8","3.2",".865","1.6","2.0","3.7","1.9","1.4","0.2","1.6","2.2","18.7","thornma01"
"916","2012-13","25","SAC","NBA","SG","72","8","24.0","4.6","10.8",".429","2.0","5.3",".372","2.7","5.5",".484",".520","1.5","1.8",".881","0.7","1.8","2.5","1.3","0.8","0.1","0.9","1.5","12.7","thornma01"
"917","2013-14","26","TOT","NBA","SG","72","27","24.2","3.5","8.9",".394","1.5","4.4",".345","2.0","4.5",".443",".480","1.3","1.6",".804","0.8","2.0","2.8","1.1","0.8","0.2","0.9","1.5","9.8","thornma01"
"918","2013-14","26","SAC","NBA","SG","46","26","24.4","3.1","8.1",".381","1.2","3.9",".318","1.8","4.2",".438",".457","0.9","1.1",".808","0.8","1.8","2.7","1.0","0.7","0.2","0.8","1.6","8.3","thornma01"
"919","2013-14","26","BRK","NBA","SG","26","1","23.8","4.2","10.2",".414","2.0","5.3",".380","2.2","5.0",".450",".511","1.8","2.3",".800","0.7","2.2","2.8","1.2","1.0","0.1","1.1","1.4","12.3","thornma01"
"920","2014-15","27","TOT","NBA","SG","48","0","15.0","2.9","7.2",".406","1.1","3.0",".378","1.8","4.2",".426",".484","1.0","1.2",".821","0.5","1.3","1.8","0.8","0.6","0.1","0.6","0.8","7.9","thornma01"
"921","2014-15","27","BOS","NBA","SG","39","0","16.4","3.3","7.8",".416","1.3","3.2",".419","1.9","4.6",".414",".502","1.1","1.3",".824","0.5","1.4","1.9","0.9","0.5","0.2","0.6","0.9","8.9","thornma01"
"922","2014-15","27","PHO","NBA","SG","9","0","9.0","1.4","4.4",".325","0.2","2.1",".105","1.2","2.3",".524",".350","0.4","0.6",".800","0.4","1.0","1.4","0.2","0.7","0.0","0.6","0.3","3.6","thornma01"
"923","2015-16","28","TOT","NBA","SG","61","8","18.2","3.5","8.9",".399","1.5","4.4",".337","2.0","4.5",".460",".482","1.1","1.3",".848","0.6","1.8","2.5","1.4","0.8","0.1","0.8","1.5","9.7","thornma01"
"924","2015-16","28","HOU","NBA","SG","47","6","18.8","3.7","9.3",".400","1.6","4.6",".338","2.1","4.7",".461",".484","1.1","1.2",".879","0.7","1.8","2.4","1.4","0.7","0.1","0.9","1.6","10.0","thornma01"
"925","2015-16","28","WAS","NBA","SG","14","2","16.0","3.0","7.6",".393","1.3","3.9",".333","1.7","3.8",".453",".477","1.1","1.5",".762","0.5","2.0","2.5","1.4","0.9","0.1","0.8","1.2","8.4","thornma01"
"926","2016-17","29","WAS","NBA","SG","33","1","17.4","2.5","6.4",".400","0.8","2.4",".350","1.7","3.9",".431",".467","0.7","0.8",".852","0.7","1.6","2.3","1.2","0.6","0.1","0.8","1.5","6.6","thornma01"
"927","2010-11","22","PHI","NBA","SG","78","14","23.0","2.9","6.8",".425","0.2","0.6",".318","2.7","6.2",".435",".439","1.3","1.6",".808","0.5","3.4","3.9","2.0","0.6","0.2","1.0","1.8","7.2","turneev01"
"928","2011-12","23","PHI","NBA","SF","65","20","26.4","4.0","9.1",".446","0.2","0.8",".224","3.9","8.3",".466",".455","1.1","1.7",".676","0.4","5.4","5.8","2.8","0.6","0.3","1.6","1.8","9.4","turneev01"
"929","2012-13","24","PHI","NBA","SF","82","82","35.3","5.4","12.8",".419","0.7","1.9",".365","4.7","10.9",".428",".446","1.9","2.5",".740","0.7","5.6","6.3","4.3","0.9","0.2","2.3","2.4","13.3","turneev01"
"930","2013-14","25","TOT","NBA","SF","81","56","30.3","5.4","12.6",".425","0.6","1.9",".321","4.7","10.7",".444",".450","2.6","3.2",".813","0.8","4.3","5.0","3.2","0.8","0.1","2.3","2.4","14.0","turneev01"
"931","2013-14","25","PHI","NBA","SF","54","54","34.9","6.6","15.4",".428","0.7","2.4",".288","5.9","12.9",".455",".451","3.5","4.2",".829","0.9","5.0","6.0","3.7","1.0","0.1","2.9","2.7","17.4","turneev01"
"932","2013-14","25","IND","NBA","SF","27","2","21.1","2.9","7.0",".411","0.4","0.9",".500","2.4","6.1",".398",".442","0.9","1.3",".706","0.4","2.7","3.2","2.4","0.4","0.1","1.3","1.8","7.1","turneev01"
"933","2014-15","26","BOS","NBA","SG","82","57","27.6","3.9","9.1",".429","0.4","1.5",".277","3.5","7.6",".458",".451","1.3","1.7",".752","0.5","4.6","5.1","5.5","1.0","0.2","2.4","2.2","9.5","turneev01"
"934","2015-16","27","BOS","NBA","SG","81","12","28.0","4.2","9.3",".456","0.2","1.0",".241","4.0","8.3",".482",".469","1.8","2.2",".827","0.6","4.3","4.9","4.4","1.0","0.3","2.1","1.7","10.5","turneev01"
"935","2016-17","28","POR","NBA","SG","47","7","26.2","3.7","8.7",".429","0.6","1.9",".289","3.2","6.8",".469",".461","1.4","1.6",".844","0.6","3.3","3.9","3.4","0.9","0.4","1.5","1.9","9.4","turneev01"
"936","2004-05","22","SAS","NBA","PG","80","2","14.4","2.2","4.9",".444","0.7","1.8",".408","1.4","3.1",".464",".518","0.8","1.1",".753","0.2","0.8","1.0","1.9","0.5","0.1","1.0","1.2","5.9","udrihbe01"
"937","2005-06","23","SAS","NBA","PG","54","3","10.9","2.0","4.3",".455","0.4","1.3",".343","1.5","3.0",".503",".506","0.7","0.9",".780","0.3","0.6","1.0","1.7","0.3","0.0","1.0","1.0","5.1","udrihbe01"
"938","2006-07","24","SAS","NBA","PG","73","1","13.0","1.7","4.7",".369","0.5","1.6",".287","1.3","3.1",".410",".417","0.7","0.8",".883","0.2","1.0","1.1","1.7","0.4","0.0","0.8","1.0","4.7","udrihbe01"
"939","2007-08","25","SAC","NBA","PG","65","51","32.0","5.0","10.9",".463","0.8","2.1",".387","4.2","8.8",".482",".501","1.9","2.3",".850","0.5","2.8","3.3","4.3","0.9","0.2","2.3","2.1","12.8","udrihbe01"
"940","2008-09","26","SAC","NBA","PG","73","72","31.1","4.4","9.5",".461","0.5","1.5",".310","3.9","8.0",".491",".486","1.7","2.1",".820","0.6","2.4","3.0","4.7","1.1","0.2","2.2","2.6","11.0","udrihbe01"
"941","2009-10","27","SAC","NBA","PG","79","41","31.4","5.3","10.6",".493","0.9","2.5",".377","4.3","8.1",".530",".538","1.5","1.8",".837","0.5","2.3","2.8","4.7","1.1","0.1","1.7","2.1","12.9","udrihbe01"
"942","2010-11","28","SAC","NBA","PG","79","64","34.6","5.2","10.4",".500","0.8","2.3",".357","4.4","8.1",".540",".539","2.5","2.9",".864","0.5","2.8","3.4","4.9","1.2","0.1","1.8","2.3","13.7","udrihbe01"
"943","2011-12","29","MIL","NBA","SG","59","0","18.3","2.5","5.6",".440","0.3","1.0",".288","2.2","4.6",".473",".465","0.7","0.9",".709","0.4","1.3","1.7","3.8","0.6","0.0","1.3","1.2","5.9","udrihbe01"
"944","2012-13","30","TOT","NBA","SG-PG","66","9","22.1","3.2","7.2",".441","0.5","1.5",".333","2.7","5.7",".471",".477","1.3","1.6",".816","0.5","1.6","2.1","4.6","0.6","0.0","1.6","1.4","8.2","udrihbe01"
"945","2012-13","30","MIL","NBA","SG","39","0","18.4","2.9","6.1",".475","0.3","1.3",".265","2.6","4.8",".529",".502","0.6","0.8",".727","0.4","1.6","2.0","3.5","0.4","0.1","1.4","1.0","6.7","udrihbe01"
"946","2012-13","30","ORL","NBA","PG","27","9","27.3","3.6","8.8",".408","0.8","2.0",".396","2.8","6.9",".411",".452","2.2","2.6",".857","0.6","1.7","2.3","6.1","0.9","0.0","2.0","1.9","10.2","udrihbe01"
"947","2013-14","31","TOT","NBA","SG","41","12","15.7","1.9","4.3",".438","0.5","1.0",".452","1.4","3.3",".434",".492","0.6","0.7",".833","0.2","1.2","1.4","2.8","0.6","0.1","1.1","1.2","4.9","udrihbe01"
"948","2013-14","31","NYK","NBA","SG","31","12","19.0","2.2","5.2",".425","0.5","1.3",".425","1.6","3.9",".425",".478","0.6","0.8",".833","0.3","1.5","1.8","3.5","0.7","0.1","1.4","1.5","5.6","udrihbe01"
"949","2013-14","31","MEM","NBA","SG","10","0","5.5","1.0","1.8",".556","0.2","0.2","1.000","0.8","1.6",".500",".611","0.5","0.6",".833","0.0","0.2","0.2","0.6","0.1","0.1","0.5","0.4","2.7","udrihbe01"
"950","2014-15","32","MEM","NBA","PG","79","12","18.9","3.1","6.4",".487","0.3","1.2",".268","2.8","5.2",".539",".513","1.1","1.3",".853","0.3","1.6","1.8","2.8","0.6","0.1","1.1","1.1","7.7","udrihbe01"
"951","2015-16","33","TOT","NBA","PG","44","5","16.1","2.0","4.5",".434","0.3","1.0",".341","1.6","3.5",".461",".472","0.4","0.5",".900","0.2","1.5","1.6","2.6","0.3","0.0","1.2","1.2","4.7","udrihbe01"
"952","2015-16","33","MEM","NBA","PG","8","0","15.0","2.5","5.8",".435","0.5","1.4",".364","2.0","4.4",".457",".478","0.4","0.4","1.000","0.3","0.9","1.1","3.3","0.4","0.1","1.4","1.4","5.9","udrihbe01"
"953","2015-16","33","MIA","NBA","PG","36","5","16.3","1.8","4.2",".434","0.3","0.9",".333","1.5","3.3",".462",".470","0.4","0.5",".882","0.2","1.6","1.8","2.5","0.3","0.0","1.2","1.1","4.4","udrihbe01"
"954","2016-17","34","DET","NBA","PG","28","0","14.9","2.4","5.3",".459","0.4","1.0",".357","2.1","4.3",".483",".493","0.9","0.9",".923","0.2","1.2","1.4","3.2","0.3","0.0","0.8","0.7","6.1","udrihbe01"
"955","2016-17","21","PHO","NBA","PG","31","0","9.2","1.3","3.4",".381","0.2","0.5",".357","1.1","2.9",".385",".405","0.4","0.5",".786","0.2","0.5","0.7","1.1","0.6","0.0","0.8","0.9","3.1","ulisty01"
"956","2016-17","23","CHI","NBA","SG","27","0","11.9","1.1","3.6",".320","0.8","2.5",".313","0.4","1.1",".333",".428","0.3","0.3",".875","0.1","1.6","1.6","0.6","0.5","0.1","0.6","1.0","3.3","valende01"
"957","2016-17","22","TOR","NBA","PG","19","0","5.4","0.8","2.0",".395","0.3","0.6",".455","0.5","1.4",".370",".461","0.0","0.1",".000","0.1","0.6","0.7","0.6","0.5","0.1","0.1","0.8","1.8","vanvlfr01"
"958","2010-11","24","MEM","NBA","SG","70","1","12.3","1.4","3.3",".408","0.4","1.2",".291","1.0","2.1",".476",".461","0.5","0.6",".773","0.2","0.9","1.0","2.2","0.3","0.1","1.0","1.2","3.6","vasqugr01"
"959","2011-12","25","NOH","NBA","SG","66","26","25.8","3.4","7.9",".430","0.7","2.0",".319","2.8","5.9",".469",".471","1.5","1.8",".821","0.3","2.3","2.6","5.4","0.9","0.1","2.2","1.9","8.9","vasqugr01"
"960","2012-13","26","NOH","NBA","PG","78","78","34.4","5.6","13.0",".433","1.1","3.1",".342","4.6","9.9",".462",".474","1.6","2.0",".805","0.6","3.8","4.3","9.0","0.8","0.1","3.2","2.4","13.9","vasqugr01"
"961","2013-14","27","TOT","NBA","SG-PG","79","23","22.5","3.5","8.3",".421","1.4","3.7",".377","2.1","4.7",".455",".504","1.2","1.4",".880","0.3","1.9","2.2","4.1","0.4","0.1","1.6","1.8","9.6","vasqugr01"
"962","2013-14","27","SAC","NBA","PG","18","18","25.8","3.6","8.3",".433","0.9","2.8",".320","2.7","5.6",".490",".487","1.7","1.8",".938","0.3","1.6","1.9","5.3","0.3","0.1","1.5","2.1","9.8","vasqugr01"
"963","2013-14","27","TOR","NBA","SG","61","5","21.5","3.5","8.3",".417","1.5","3.9",".389","2.0","4.4",".442",".509","1.1","1.2",".855","0.2","2.0","2.3","3.7","0.4","0.1","1.7","1.7","9.5","vasqugr01"
"964","2014-15","28","TOR","NBA","PG","82","29","24.3","3.6","8.8",".408","1.6","4.3",".379","2.0","4.6",".436",".500","0.6","0.8",".758","0.3","2.4","2.6","3.7","0.6","0.1","1.5","2.2","9.5","vasqugr01"
"965","2015-16","29","MIL","NBA","PG","23","0","20.0","2.0","6.0",".326","0.8","3.2",".247","1.2","2.8",".415",".391","1.0","1.1",".846","0.2","1.8","2.0","4.0","0.4","0.0","1.7","1.8","5.7","vasqugr01"
"966","2016-17","30","BRK","NBA","PG","3","0","13.0","0.7","2.7",".250","0.3","1.0",".333","0.3","1.7",".200",".313","0.7","1.0",".667","0.0","0.7","0.7","1.7","0.3","0.3","0.3","2.0","2.3","vasqugr01"
"967","2015-16","19","MIL","NBA","SG","70","6","14.3","1.2","3.8",".305","0.6","2.1",".293","0.5","1.7",".319",".385","0.2","0.2",".800","0.2","1.1","1.3","0.6","0.4","0.2","0.4","1.0","3.1","vaughra01"
"968","2016-17","20","MIL","NBA","SG","20","0","11.5","1.6","4.2",".369","0.9","2.6",".353","0.7","1.7",".394",".476","0.1","0.1",".500","0.1","1.2","1.2","0.4","0.5","0.2","0.3","0.6","4.1","vaughra01"
"969","2004-05","20","LAL","NBA","SG","35","3","11.5","0.9","3.3",".282","0.5","1.8",".270","0.5","1.5",".296",".355","0.5","0.5",".947","0.4","1.4","1.8","1.5","0.3","0.1","0.4","1.2","2.9","vujacsa01"
"970","2005-06","21","LAL","NBA","PG","82","4","17.7","1.3","3.8",".346","0.7","2.1",".343","0.6","1.7",".350",".441","0.6","0.6",".885","0.4","1.5","1.9","1.7","0.6","0.0","0.6","1.8","3.9","vujacsa01"
"971","2006-07","22","LAL","NBA","SG","73","4","12.8","1.4","3.7",".392","0.8","2.2",".373","0.6","1.5",".421",".504","0.6","0.7",".878","0.4","1.1","1.5","0.9","0.6","0.0","0.4","1.4","4.3","vujacsa01"
"972","2007-08","23","LAL","NBA","SG","72","0","17.8","3.0","6.7",".454","1.6","3.8",".437","1.4","2.9",".476",".577","1.1","1.3",".835","0.3","1.9","2.1","1.0","0.5","0.1","0.7","1.5","8.8","vujacsa01"
"973","2008-09","24","LAL","NBA","SG","80","0","16.2","1.9","5.0",".387","1.0","2.8",".363","0.9","2.2",".416",".488","0.9","1.0",".921","0.2","1.5","1.7","1.4","1.0","0.1","0.4","1.9","5.8","vujacsa01"
"974","2009-10","25","LAL","NBA","SG","67","1","8.6","1.0","2.4",".402","0.4","1.2",".309","0.6","1.2",".494",".479","0.4","0.5",".848","0.4","0.8","1.2","0.6","0.3","0.1","0.3","1.0","2.8","vujacsa01"
"975","2010-11","26","TOT","NBA","SG","67","17","24.6","3.6","8.9",".402","1.4","3.9",".370","2.1","5.0",".426",".483","1.2","1.4",".844","0.4","2.3","2.8","2.0","0.8","0.1","1.0","2.0","9.8","vujacsa01"
"976","2010-11","26","LAL","NBA","SG","11","0","4.9","0.7","2.1",".348","0.3","0.6",".429","0.5","1.5",".313",".413","0.1","0.2",".500","0.1","0.3","0.4","0.5","0.1","0.0","0.5","0.6","1.8","vujacsa01"
"977","2010-11","26","NJN","NBA","SG","56","17","28.5","4.1","10.2",".404","1.7","4.6",".369","2.4","5.7",".432",".486","1.4","1.7",".851","0.5","2.7","3.3","2.3","0.9","0.1","1.1","2.3","11.4","vujacsa01"
"978","2011-12","27","Did Not Play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vujacsa01"
"979","2012-13","28","Did Not Play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vujacsa01"
"980","2013-14","29","LAC","NBA","SG","2","0","5.0","1.0","2.5",".400","0.5","1.0",".500","0.5","1.5",".333",".500","0.0","0.0","","0.0","1.5","1.5","0.0","0.5","0.0","1.5","0.5","2.5","vujacsa01"
"981","2014-15","30","Did Not Play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vujacsa01"
"982","2015-16","31","NYK","NBA","SG","61","25","14.9","1.7","4.5",".383","0.9","2.3",".364","0.9","2.2",".403",".477","0.5","0.6",".821","0.4","2.0","2.4","1.4","0.6","0.1","0.7","1.4","4.9","vujacsa01"
"983","2016-17","32","NYK","NBA","SG","25","2","8.0","0.7","2.1",".327","0.4","1.2",".290","0.3","0.8",".381",".413","0.4","0.5",".769","0.1","1.0","1.2","0.9","0.4","0.0","0.4","0.8","2.1","vujacsa01"
"984","2003-04","22","MIA","NBA","PG","61","56","34.9","6.1","13.1",".465","0.3","0.9",".302","5.8","12.2",".477",".475","3.8","5.1",".747","1.4","2.7","4.0","4.5","1.4","0.6","3.2","2.3","16.2","wadedw01"
"985","2004-05","23","MIA","NBA","SG","77","77","38.6","8.2","17.1",".478","0.2","0.6",".289","8.0","16.5",".485",".483","7.5","9.9",".762","1.4","3.7","5.2","6.8","1.6","1.1","4.2","3.0","24.1","wadedw01"
"986","2005-06","24","MIA","NBA","SG","75","75","38.6","9.3","18.8",".495","0.2","1.0",".171","9.1","17.8",".513",".499","8.4","10.7",".783","1.4","4.3","5.7","6.7","1.9","0.8","3.6","2.9","27.2","wadedw01"
"987","2006-07","25","MIA","NBA","SG","51","50","37.9","9.3","18.9",".491","0.4","1.5",".266","8.8","17.3",".511",".502","8.5","10.5",".807","1.0","3.7","4.7","7.5","2.1","1.2","4.2","2.3","27.4","wadedw01"
"988","2007-08","26","MIA","NBA","SG","51","49","38.3","8.6","18.4",".469","0.4","1.5",".286","8.2","16.9",".485",".480","6.9","9.2",".758","0.9","3.3","4.2","6.9","1.7","0.7","4.4","2.7","24.6","wadedw01"
"989","2008-09","27","MIA","NBA","SG","79","79","38.6","10.8","22.0",".491","1.1","3.5",".317","9.7","18.5",".524",".516","7.5","9.8",".765","1.1","3.9","5.0","7.5","2.2","1.3","3.4","2.3","30.2","wadedw01"
"990","2009-10","28","MIA","NBA","SG","77","77","36.3","9.3","19.6",".476","0.9","3.2",".300","8.4","16.5",".509",".500","6.9","9.1",".761","1.4","3.5","4.8","6.5","1.8","1.1","3.3","2.4","26.6","wadedw01"
"991","2010-11","29","MIA","NBA","SG","76","76","37.1","9.1","18.2",".500","0.8","2.7",".306","8.3","15.5",".534",".523","6.5","8.6",".758","1.6","4.8","6.4","4.6","1.5","1.1","3.1","2.6","25.5","wadedw01"
"992","2011-12","30","MIA","NBA","SG","49","49","33.2","8.5","17.1",".497","0.3","1.1",".268","8.2","15.9",".513",".506","4.8","6.1",".791","1.5","3.3","4.8","4.6","1.7","1.3","2.6","2.2","22.1","wadedw01"
"993","2012-13","31","MIA","NBA","SG","69","69","34.7","8.2","15.8",".521","0.2","1.0",".258","8.0","14.9",".537",".528","4.5","6.2",".725","1.2","3.7","5.0","5.1","1.9","0.8","2.8","2.0","21.2","wadedw01"
"994","2013-14","32","MIA","NBA","SG","54","53","32.9","7.7","14.1",".545","0.2","0.6",".281","7.5","13.5",".557",".551","3.5","4.8",".733","1.1","3.4","4.5","4.7","1.5","0.5","3.0","2.0","19.0","wadedw01"
"995","2014-15","33","MIA","NBA","SG","62","62","31.8","8.2","17.5",".470","0.5","1.6",".284","7.7","15.8",".489",".483","4.6","6.0",".768","0.9","2.6","3.5","4.8","1.2","0.3","3.4","1.7","21.5","wadedw01"
"996","2015-16","34","MIA","NBA","SG","74","73","30.5","7.3","16.0",".456","0.1","0.6",".159","7.2","15.4",".468",".459","4.4","5.5",".793","1.1","3.0","4.1","4.6","1.1","0.6","2.7","1.6","19.0","wadedw01"
"997","2016-17","35","CHI","NBA","SG","44","43","30.4","7.1","16.5",".428","0.8","2.6",".319","6.3","14.0",".448",".453","4.0","5.0",".795","1.2","3.1","4.3","3.8","1.6","0.7","2.3","1.9","18.9","wadedw01"
"998","2012-13","21","CLE","NBA","SG","61","48","28.8","5.5","13.4",".412","1.0","3.3",".310","4.5","10.0",".446",".451","2.6","3.5",".746","0.4","2.1","2.4","3.0","1.0","0.3","2.0","1.9","14.7","waitedi01"
"999","2013-14","22","CLE","NBA","SG","70","24","29.6","6.1","14.2",".433","1.3","3.6",".368","4.8","10.6",".455",".479","2.3","3.4",".685","0.5","2.3","2.8","3.0","0.9","0.2","2.2","2.2","15.9","waitedi01"
"1000","2014-15","23","TOT","NBA","SG","80","23","27.6","4.7","11.8",".396","0.9","3.1",".297","3.8","8.8",".431",".435","1.5","2.2",".680","0.5","1.9","2.4","2.0","1.1","0.3","1.4","1.9","11.8","waitedi01"
"1001","2014-15","23","CLE","NBA","SG","33","3","23.8","4.2","10.4",".404","0.7","2.6",".256","3.5","7.8",".453",".436","1.4","1.8",".783","0.4","1.4","1.7","2.2","1.3","0.3","1.5","1.8","10.5","waitedi01"
"1002","2014-15","23","OKC","NBA","SG","47","20","30.3","5.0","12.9",".392","1.1","3.4",".319","4.0","9.4",".419",".435","1.5","2.4",".625","0.6","2.3","2.9","1.9","1.0","0.2","1.3","2.0","12.7","waitedi01"
"1003","2015-16","24","OKC","NBA","SG","78","15","27.6","3.6","9.1",".399","1.1","3.1",".358","2.5","6.0",".421",".460","1.4","2.0",".713","0.5","2.1","2.6","2.0","1.0","0.2","1.5","1.8","9.8","waitedi01"
"1004","2016-17","25","MIA","NBA","SG","29","26","30.7","5.9","14.6",".406","1.6","4.2",".374","4.3","10.4",".419",".460","1.8","2.9",".639","0.4","3.0","3.4","4.1","0.8","0.4","2.1","2.3","15.3","waitedi01"
"1005","2010-11","20","WAS","NBA","PG","69","64","37.8","5.8","14.1",".409","0.5","1.7",".296","5.3","12.4",".425",".427","4.4","5.7",".766","0.5","4.1","4.6","8.3","1.8","0.5","3.8","2.5","16.4","walljo01"
"1006","2011-12","21","WAS","NBA","PG","66","66","36.2","5.7","13.5",".423","0.0","0.6",".071","5.7","12.9",".440",".424","4.8","6.1",".789","0.7","3.8","4.5","8.0","1.4","0.9","3.9","2.1","16.3","walljo01"
"1007","2012-13","22","WAS","NBA","PG","49","42","32.7","6.6","15.0",".441","0.2","0.9",".267","6.4","14.1",".452",".449","5.0","6.2",".804","0.7","3.3","4.0","7.6","1.3","0.8","3.2","2.4","18.5","walljo01"
"1008","2013-14","23","WAS","NBA","PG","82","82","36.3","7.1","16.3",".433","1.3","3.8",".351","5.7","12.5",".458",".473","3.9","4.8",".805","0.5","3.6","4.1","8.8","1.8","0.5","3.6","2.7","19.3","walljo01"
"1009","2014-15","24","WAS","NBA","PG","79","79","35.9","6.6","14.8",".445","0.8","2.7",".300","5.7","12.0",".478",".473","3.6","4.6",".785","0.5","4.2","4.6","10.0","1.7","0.6","3.8","2.3","17.6","walljo01"
"1010","2015-16","25","WAS","NBA","PG","77","77","36.2","7.4","17.5",".424","1.5","4.3",".351","5.9","13.3",".448",".467","3.5","4.5",".791","0.5","4.4","4.9","10.2","1.9","0.8","4.1","2.1","19.9","walljo01"
"1011","2016-17","26","WAS","NBA","PG","46","46","36.2","8.4","18.3",".460","1.0","3.3",".316","7.4","15.0",".491",".488","4.9","6.0",".815","0.9","3.7","4.5","10.3","2.1","0.5","4.2","2.0","22.7","walljo01"
